timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709030186417,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-287,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709030186476,72,HTTP Request-1,200,OK,Thread Group 1-287,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709030187634,361,HTTP Request,200,OK,Thread Group 1-288,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030187634,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-288,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030187753,242,HTTP Request-1,200,OK,Thread Group 1-288,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,242,0,167
1709030187996,132,HTTP Request,200,OK,Thread Group 1-288,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030187996,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-288,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030188054,74,HTTP Request-1,200,OK,Thread Group 1-288,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030190234,380,HTTP Request,200,OK,Thread Group 1-289,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030190234,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-289,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030190353,261,HTTP Request-1,200,OK,Thread Group 1-289,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,261,0,167
1709030190619,148,HTTP Request,200,OK,Thread Group 1-289,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709030190619,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-289,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709030190678,89,HTTP Request-1,200,OK,Thread Group 1-289,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,88,0,0
1709030192834,374,HTTP Request,200,OK,Thread Group 1-290,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,59
1709030192834,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-290,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,59
1709030192959,249,HTTP Request-1,200,OK,Thread Group 1-290,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,248,0,161
1709030193208,151,HTTP Request,200,OK,Thread Group 1-290,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030193208,73,HTTP Request-0,301,Moved Permanently,Thread Group 1-290,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030193282,77,HTTP Request-1,200,OK,Thread Group 1-290,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709030195434,363,HTTP Request,200,OK,Thread Group 1-291,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,132,0,65
1709030195434,132,HTTP Request-0,301,Moved Permanently,Thread Group 1-291,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,132,0,65
1709030195567,230,HTTP Request-1,200,OK,Thread Group 1-291,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,230,0,158
1709030195798,144,HTTP Request,200,OK,Thread Group 1-291,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030195798,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-291,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030195856,86,HTTP Request-1,200,OK,Thread Group 1-291,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,86,0,0
1709030198034,357,HTTP Request,200,OK,Thread Group 1-292,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709030198034,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-292,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709030198159,232,HTTP Request-1,200,OK,Thread Group 1-292,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,231,0,161
1709030198391,135,HTTP Request,200,OK,Thread Group 1-292,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030198391,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-292,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030198453,73,HTTP Request-1,200,OK,Thread Group 1-292,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709030200638,367,HTTP Request,200,OK,Thread Group 1-293,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709030200638,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-293,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709030200757,248,HTTP Request-1,200,OK,Thread Group 1-293,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,248,0,171
1709030201006,138,HTTP Request,200,OK,Thread Group 1-293,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709030201006,60,HTTP Request-0,301,Moved Permanently,Thread Group 1-293,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709030201066,78,HTTP Request-1,200,OK,Thread Group 1-293,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709030203234,372,HTTP Request,200,OK,Thread Group 1-294,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,59
1709030203234,126,HTTP Request-0,301,Moved Permanently,Thread Group 1-294,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,59
1709030203361,245,HTTP Request-1,200,OK,Thread Group 1-294,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,245,0,171
1709030203607,130,HTTP Request,200,OK,Thread Group 1-294,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030203607,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-294,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030203666,71,HTTP Request-1,200,OK,Thread Group 1-294,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709030205834,359,HTTP Request,200,OK,Thread Group 1-295,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030205834,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-295,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030205954,239,HTTP Request-1,200,OK,Thread Group 1-295,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,238,0,163
1709030206194,128,HTTP Request,200,OK,Thread Group 1-295,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030206194,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-295,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030206252,70,HTTP Request-1,200,OK,Thread Group 1-295,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709030208434,482,HTTP Request,200,OK,Thread Group 1-296,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,181,0,111
1709030208434,181,HTTP Request-0,301,Moved Permanently,Thread Group 1-296,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,181,0,111
1709030208617,299,HTTP Request-1,200,OK,Thread Group 1-296,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,298,0,210
1709030208917,178,HTTP Request,200,OK,Thread Group 1-296,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030208917,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-296,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030208976,119,HTTP Request-1,200,OK,Thread Group 1-296,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,0
1709030211035,363,HTTP Request,200,OK,Thread Group 1-297,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,64
1709030211035,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-297,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,64
1709030211159,239,HTTP Request-1,200,OK,Thread Group 1-297,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,239,0,167
1709030211399,130,HTTP Request,200,OK,Thread Group 1-297,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709030211399,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-297,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709030211458,71,HTTP Request-1,200,OK,Thread Group 1-297,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709030213633,378,HTTP Request,200,OK,Thread Group 1-298,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709030213633,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-298,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709030213758,253,HTTP Request-1,200,OK,Thread Group 1-298,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,252,0,169
1709030214011,136,HTTP Request,200,OK,Thread Group 1-298,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030214011,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-298,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030214073,74,HTTP Request-1,200,OK,Thread Group 1-298,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030216234,349,HTTP Request,200,OK,Thread Group 1-299,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709030216234,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-299,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709030216352,231,HTTP Request-1,200,OK,Thread Group 1-299,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,230,0,160
1709030216584,131,HTTP Request,200,OK,Thread Group 1-299,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030216584,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-299,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030216642,73,HTTP Request-1,200,OK,Thread Group 1-299,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030218833,363,HTTP Request,200,OK,Thread Group 1-300,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,62
1709030218833,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-300,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,62
1709030218958,238,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,237,0,163
1709030219196,135,HTTP Request,200,OK,Thread Group 1-300,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030219196,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-300,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709030219258,73,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030221434,354,HTTP Request,200,OK,Thread Group 1-301,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030221434,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-301,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030221553,235,HTTP Request-1,200,OK,Thread Group 1-301,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,234,0,164
1709030221793,134,HTTP Request,200,OK,Thread Group 1-301,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030221793,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-301,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030221851,76,HTTP Request-1,200,OK,Thread Group 1-301,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709030224034,515,HTTP Request,200,OK,Thread Group 1-302,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,133,0,58
1709030224034,133,HTTP Request-0,301,Moved Permanently,Thread Group 1-302,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,133,0,58
1709030224168,381,HTTP Request-1,200,OK,Thread Group 1-302,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,381,0,255
1709030224550,211,HTTP Request,200,OK,Thread Group 1-302,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,101,0,0
1709030224550,101,HTTP Request-0,301,Moved Permanently,Thread Group 1-302,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,101,0,0
1709030224651,110,HTTP Request-1,200,OK,Thread Group 1-302,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,110,0,0
1709030226634,381,HTTP Request,200,OK,Thread Group 1-303,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,63
1709030226634,127,HTTP Request-0,301,Moved Permanently,Thread Group 1-303,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,63
1709030226762,253,HTTP Request-1,200,OK,Thread Group 1-303,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,253,0,172
1709030227016,136,HTTP Request,200,OK,Thread Group 1-303,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030227016,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-303,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030227074,78,HTTP Request-1,200,OK,Thread Group 1-303,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709030229238,372,HTTP Request,200,OK,Thread Group 1-304,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,59
1709030229238,126,HTTP Request-0,301,Moved Permanently,Thread Group 1-304,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,59
1709030229365,245,HTTP Request-1,200,OK,Thread Group 1-304,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,244,0,168
1709030229610,142,HTTP Request,200,OK,Thread Group 1-304,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709030229610,63,HTTP Request-0,301,Moved Permanently,Thread Group 1-304,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709030229674,78,HTTP Request-1,200,OK,Thread Group 1-304,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709030231833,368,HTTP Request,200,OK,Thread Group 1-305,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709030231833,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-305,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709030231951,250,HTTP Request-1,200,OK,Thread Group 1-305,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,249,0,165
1709030232201,133,HTTP Request,200,OK,Thread Group 1-305,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030232201,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-305,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030232260,74,HTTP Request-1,200,OK,Thread Group 1-305,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709030234433,369,HTTP Request,200,OK,Thread Group 1-306,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,60
1709030234433,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-306,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,60
1709030234558,244,HTTP Request-1,200,OK,Thread Group 1-306,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,244,0,167
1709030234803,141,HTTP Request,200,OK,Thread Group 1-306,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030234803,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-306,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030234861,83,HTTP Request-1,200,OK,Thread Group 1-306,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709030237033,473,HTTP Request,200,OK,Thread Group 1-307,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030237033,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-307,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709030237152,354,HTTP Request-1,200,OK,Thread Group 1-307,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,354,0,227
1709030237508,136,HTTP Request,200,OK,Thread Group 1-307,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030237508,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-307,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030237567,77,HTTP Request-1,200,OK,Thread Group 1-307,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709030239634,483,HTTP Request,200,OK,Thread Group 1-308,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,152,0,83
1709030239634,152,HTTP Request-0,301,Moved Permanently,Thread Group 1-308,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,152,0,83
1709030239788,329,HTTP Request-1,200,OK,Thread Group 1-308,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,328,0,209
1709030240118,130,HTTP Request,200,OK,Thread Group 1-308,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030240118,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-308,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709030240176,72,HTTP Request-1,200,OK,Thread Group 1-308,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709030242234,373,HTTP Request,200,OK,Thread Group 1-309,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709030242234,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-309,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709030242359,248,HTTP Request-1,200,OK,Thread Group 1-309,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,248,0,174
1709030242608,159,HTTP Request,200,OK,Thread Group 1-309,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,67,0,0
1709030242608,67,HTTP Request-0,301,Moved Permanently,Thread Group 1-309,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,67,0,0
1709030242675,92,HTTP Request-1,200,OK,Thread Group 1-309,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,91,0,0
1709030244834,354,HTTP Request,200,OK,Thread Group 1-310,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709030244834,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-310,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
