timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709035991746,60,HTTP Request-0,301,Moved Permanently,Thread Group 1-618,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709035991806,88,HTTP Request-1,200,OK,Thread Group 1-618,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,88,0,0
1709035993573,331,HTTP Request,200,OK,Thread Group 1-619,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709035993573,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-619,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709035993690,214,HTTP Request-1,200,OK,Thread Group 1-619,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,214,0,140
1709035993905,139,HTTP Request,200,OK,Thread Group 1-619,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,57,0,0
1709035993905,57,HTTP Request-0,301,Moved Permanently,Thread Group 1-619,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,57,0,0
1709035993963,81,HTTP Request-1,200,OK,Thread Group 1-619,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,81,0,0
1709035995713,329,HTTP Request,200,OK,Thread Group 1-620,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035995713,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-620,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035995832,210,HTTP Request-1,200,OK,Thread Group 1-620,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,210,0,128
1709035996041,130,HTTP Request,200,OK,Thread Group 1-620,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035996041,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-620,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035996099,72,HTTP Request-1,200,OK,Thread Group 1-620,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035997856,348,HTTP Request,200,OK,Thread Group 1-621,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035997856,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-621,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035997973,231,HTTP Request-1,200,OK,Thread Group 1-621,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,231,0,146
1709035998204,150,HTTP Request,200,OK,Thread Group 1-621,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,67,0,0
1709035998204,67,HTTP Request-0,301,Moved Permanently,Thread Group 1-621,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,67,0,0
1709035998271,83,HTTP Request-1,200,OK,Thread Group 1-621,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709036000013,389,HTTP Request,200,OK,Thread Group 1-622,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709036000013,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-622,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709036000130,272,HTTP Request-1,200,OK,Thread Group 1-622,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,272,0,158
1709036000403,130,HTTP Request,200,OK,Thread Group 1-622,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,57,0,0
1709036000403,57,HTTP Request-0,301,Moved Permanently,Thread Group 1-622,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,57,0,0
1709036000460,73,HTTP Request-1,200,OK,Thread Group 1-622,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709036002143,351,HTTP Request,200,OK,Thread Group 1-623,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709036002143,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-623,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709036002266,228,HTTP Request-1,200,OK,Thread Group 1-623,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,228,0,134
1709036002494,155,HTTP Request,200,OK,Thread Group 1-623,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709036002494,65,HTTP Request-0,301,Moved Permanently,Thread Group 1-623,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709036002559,90,HTTP Request-1,200,OK,Thread Group 1-623,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,90,0,0
1709036004286,339,HTTP Request,200,OK,Thread Group 1-624,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036004286,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-624,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036004403,222,HTTP Request-1,200,OK,Thread Group 1-624,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,222,0,142
1709036004625,130,HTTP Request,200,OK,Thread Group 1-624,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036004625,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-624,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036004683,72,HTTP Request-1,200,OK,Thread Group 1-624,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709036006430,351,HTTP Request,200,OK,Thread Group 1-625,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,131,0,63
1709036006430,131,HTTP Request-0,301,Moved Permanently,Thread Group 1-625,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,131,0,63
1709036006561,220,HTTP Request-1,200,OK,Thread Group 1-625,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,219,0,141
1709036006781,140,HTTP Request,200,OK,Thread Group 1-625,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036006781,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-625,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036006843,78,HTTP Request-1,200,OK,Thread Group 1-625,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709036008571,354,HTTP Request,200,OK,Thread Group 1-626,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709036008571,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-626,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709036008695,230,HTTP Request-1,200,OK,Thread Group 1-626,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,229,0,157
1709036008925,135,HTTP Request,200,OK,Thread Group 1-626,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036008925,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-626,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036008987,73,HTTP Request-1,200,OK,Thread Group 1-626,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709036010729,332,HTTP Request,200,OK,Thread Group 1-627,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709036010729,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-627,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709036010847,214,HTTP Request-1,200,OK,Thread Group 1-627,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,214,0,135
1709036011064,131,HTTP Request,200,OK,Thread Group 1-627,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709036011064,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-627,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709036011123,72,HTTP Request-1,200,OK,Thread Group 1-627,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709036012857,319,HTTP Request,200,OK,Thread Group 1-628,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,62
1709036012857,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-628,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,62
1709036012981,195,HTTP Request-1,200,OK,Thread Group 1-628,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,195,0,126
1709036013176,132,HTTP Request,200,OK,Thread Group 1-628,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036013176,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-628,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036013238,70,HTTP Request-1,200,OK,Thread Group 1-628,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709036015000,335,HTTP Request,200,OK,Thread Group 1-629,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709036015000,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-629,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709036015124,211,HTTP Request-1,200,OK,Thread Group 1-629,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,211,0,134
1709036015335,133,HTTP Request,200,OK,Thread Group 1-629,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036015335,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-629,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036015397,71,HTTP Request-1,200,OK,Thread Group 1-629,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709036017149,323,HTTP Request,200,OK,Thread Group 1-630,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036017149,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-630,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036017273,199,HTTP Request-1,200,OK,Thread Group 1-630,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,199,0,129
1709036017472,130,HTTP Request,200,OK,Thread Group 1-630,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036017472,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-630,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709036017534,68,HTTP Request-1,200,OK,Thread Group 1-630,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,68,0,0
1709036019289,330,HTTP Request,200,OK,Thread Group 1-631,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036019289,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-631,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036019406,213,HTTP Request-1,200,OK,Thread Group 1-631,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,213,0,133
1709036019619,133,HTTP Request,200,OK,Thread Group 1-631,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036019619,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-631,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036019677,75,HTTP Request-1,200,OK,Thread Group 1-631,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709036021429,330,HTTP Request,200,OK,Thread Group 1-632,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,62
1709036021429,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-632,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,62
1709036021552,207,HTTP Request-1,200,OK,Thread Group 1-632,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,207,0,134
1709036021760,136,HTTP Request,200,OK,Thread Group 1-632,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709036021760,60,HTTP Request-0,301,Moved Permanently,Thread Group 1-632,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709036021820,76,HTTP Request-1,200,OK,Thread Group 1-632,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709036023573,332,HTTP Request,200,OK,Thread Group 1-633,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036023573,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-633,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036023698,207,HTTP Request-1,200,OK,Thread Group 1-633,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,207,0,135
1709036023906,135,HTTP Request,200,OK,Thread Group 1-633,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036023906,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-633,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036023967,74,HTTP Request-1,200,OK,Thread Group 1-633,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,74,0,0
1709036025715,330,HTTP Request,200,OK,Thread Group 1-634,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036025715,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-634,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709036025839,206,HTTP Request-1,200,OK,Thread Group 1-634,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,206,0,126
1709036026046,132,HTTP Request,200,OK,Thread Group 1-634,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036026046,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-634,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036026107,71,HTTP Request-1,200,OK,Thread Group 1-634,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709036027858,326,HTTP Request,200,OK,Thread Group 1-635,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709036027858,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-635,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709036027975,209,HTTP Request-1,200,OK,Thread Group 1-635,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,209,0,136
1709036028184,133,HTTP Request,200,OK,Thread Group 1-635,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036028184,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-635,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036028242,75,HTTP Request-1,200,OK,Thread Group 1-635,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709036030011,321,HTTP Request,200,OK,Thread Group 1-636,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036030011,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-636,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709036030128,204,HTTP Request-1,200,OK,Thread Group 1-636,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,204,0,128
1709036030332,133,HTTP Request,200,OK,Thread Group 1-636,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709036030332,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-636,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709036030393,72,HTTP Request-1,200,OK,Thread Group 1-636,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709036032143,316,HTTP Request,200,OK,Thread Group 1-637,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709036032143,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-637,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709036032260,199,HTTP Request-1,200,OK,Thread Group 1-637,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,199,0,130
1709036032459,129,HTTP Request,200,OK,Thread Group 1-637,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036032459,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-637,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036032517,71,HTTP Request-1,200,OK,Thread Group 1-637,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709036034287,319,HTTP Request,200,OK,Thread Group 1-638,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,58
1709036034287,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-638,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,58
1709036034405,201,HTTP Request-1,200,OK,Thread Group 1-638,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,201,0,128
1709036034606,132,HTTP Request,200,OK,Thread Group 1-638,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036034606,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-638,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709036034665,73,HTTP Request-1,200,OK,Thread Group 1-638,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709036036432,329,HTTP Request,200,OK,Thread Group 1-639,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709036036432,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-639,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709036036555,206,HTTP Request-1,200,OK,Thread Group 1-639,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,206,0,134
1709036036762,139,HTTP Request,200,OK,Thread Group 1-639,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036036762,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-639,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709036036824,77,HTTP Request-1,200,OK,Thread Group 1-639,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709036038574,358,HTTP Request,200,OK,Thread Group 1-640,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709036038574,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-640,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709036038697,235,HTTP Request-1,200,OK,Thread Group 1-640,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,235,0,164
